x1,x2,x3,x4,x5,x6,f1_cost,f2_Ttotal_mean,SL10_day,f3_one_minus_SL10,is_baseline,has_unstable_period,unstable_slots,pareto_2obj,pareto_3obj
0,0,0,0,0,0,0.0,17.871413881403594,0.46780339935596404,0.532196600644036,True,True,"10:00-12:00, 16:00-18:00",True,True
0,0,0,0,0,1,8000.0,17.871413881403594,0.46780339935596404,0.532196600644036,False,True,"10:00-12:00, 16:00-18:00",False,False
0,0,0,0,1,0,15000.0,18.13211574735054,0.4585146207585685,0.5414853792414315,False,True,"10:00-12:00, 16:00-18:00",False,False
0,0,0,0,1,1,23000.0,18.13211574735054,0.4585146207585685,0.5414853792414315,False,True,"10:00-12:00, 16:00-18:00",False,False
0,0,0,1,0,0,12000.0,17.713863205727918,0.46783727353844895,0.532162726461551,False,True,"10:00-12:00, 16:00-18:00",False,False
0,0,0,1,0,1,20000.0,17.713863205727918,0.46783727353844895,0.532162726461551,False,True,"10:00-12:00, 16:00-18:00",False,False
0,0,0,1,1,0,27000.0,17.974565071674864,0.4598563882796263,0.5401436117203737,False,True,"10:00-12:00, 16:00-18:00",False,False
0,0,0,1,1,1,35000.0,17.974565071674864,0.4598563882796263,0.5401436117203737,False,True,"10:00-12:00, 16:00-18:00",False,False
0,0,1,0,0,0,80000.0,4.534978230628335,0.9999999999978247,2.1752599721480692e-12,False,False,,False,True
0,0,1,0,0,1,88000.0,4.521827873385882,1.0,0.0,False,False,,False,True
0,0,1,0,1,0,95000.0,4.522279568278895,0.9999999999999969,3.1086244689504383e-15,False,False,,False,False
0,0,1,0,1,1,103000.0,4.5172924687750715,1.0,0.0,False,False,,False,False
0,0,1,1,0,0,92000.0,4.110873500898605,0.9999999999998711,1.2889689315898067e-13,False,False,,False,False
0,0,1,1,0,1,100000.0,4.097723143656153,1.0,0.0,False,False,,False,False
0,0,1,1,1,0,107000.0,4.098174838549166,0.9999999999999999,1.1102230246251565e-16,False,False,,False,False
0,0,1,1,1,1,115000.0,4.093187739045342,1.0,0.0,False,False,,False,False
0,1,0,0,0,0,36000.0,17.734003577871487,0.4679054054030265,0.5320945945969735,False,True,"10:00-12:00, 16:00-18:00",False,True
0,1,0,0,0,1,44000.0,11.607587297884017,0.7206898894981052,0.2793101105018948,False,True,16:00-18:00,True,True
0,1,0,0,1,0,51000.0,17.747055778055696,0.4679054051735825,0.5320945948264175,False,True,"10:00-12:00, 16:00-18:00",False,False
0,1,0,0,1,1,59000.0,4.866736141015258,0.9994074178859417,0.0005925821140583265,False,False,,True,True
0,1,0,1,0,0,48000.0,17.57645290219581,0.4679054054047977,0.5320945945952023,False,True,"10:00-12:00, 16:00-18:00",False,False
0,1,0,1,0,1,56000.0,11.32841500058672,0.7209505235880882,0.2790494764119118,False,True,16:00-18:00,False,False
0,1,0,1,1,0,63000.0,17.589505102380016,0.46790540532936636,0.5320945946706337,False,True,"10:00-12:00, 16:00-18:00",False,False
0,1,0,1,1,1,71000.0,4.442631411285528,0.9997032551633769,0.00029674483662311957,False,False,,False,False
0,1,1,0,0,0,116000.0,4.527197624952827,1.0,0.0,False,False,,False,False
0,1,1,0,0,1,124000.0,4.525153270403883,1.0,0.0,False,False,,False,False
0,1,1,0,1,0,131000.0,4.5223212319459885,1.0,0.0,False,False,,False,False
0,1,1,0,1,1,139000.0,4.523229895038148,1.0,0.0,False,False,,False,False
0,1,1,1,0,0,128000.0,4.103092895223098,1.0,0.0,False,False,,False,False
0,1,1,1,0,1,136000.0,4.101048540674153,1.0,0.0,False,False,,False,False
0,1,1,1,1,0,143000.0,4.0982165022162595,1.0,0.0,False,False,,False,False
0,1,1,1,1,1,151000.0,4.099125165308419,1.0,0.0,False,False,,False,False
1,0,0,0,0,0,5000.0,17.635087867890082,0.46784970274272897,0.532150297257271,False,True,"10:00-12:00, 16:00-18:00",True,True
1,0,0,0,0,1,13000.0,17.635087867890082,0.46784970274272897,0.532150297257271,False,True,"10:00-12:00, 16:00-18:00",False,False
1,0,0,0,1,0,20000.0,17.895789733837024,0.46045147581763257,0.5395485241823674,False,True,"10:00-12:00, 16:00-18:00",False,False
1,0,0,0,1,1,28000.0,17.895789733837024,0.46045147581763257,0.5395485241823674,False,True,"10:00-12:00, 16:00-18:00",False,False
1,0,0,1,0,0,17000.0,17.501169793565758,0.46786583402491616,0.5321341659750838,False,True,"10:00-12:00, 16:00-18:00",True,True
1,0,0,1,0,1,25000.0,17.501169793565758,0.46786583402491616,0.5321341659750838,False,True,"10:00-12:00, 16:00-18:00",False,False
1,0,0,1,1,0,32000.0,17.7618716595127,0.46136155696178666,0.5386384430382134,False,True,"10:00-12:00, 16:00-18:00",False,False
1,0,0,1,1,1,40000.0,17.7618716595127,0.46136155696178666,0.5386384430382134,False,True,"10:00-12:00, 16:00-18:00",False,False
1,0,1,0,0,0,85000.0,3.8988211360337393,0.9999999999999687,3.1308289294429414e-14,False,False,,False,True
1,0,1,0,0,1,93000.0,3.8856707787912868,1.0,0.0,False,False,,False,True
1,0,1,0,1,0,100000.0,3.886122473684301,1.0,0.0,False,False,,False,False
1,0,1,0,1,1,108000.0,3.8811353741804773,1.0,0.0,False,False,,False,False
1,0,1,1,0,0,97000.0,3.5383321157634695,0.9999999999999972,2.7755575615628914e-15,False,False,,True,True
1,0,1,1,0,1,105000.0,3.525181758521017,1.0,0.0,False,False,,True,True
1,0,1,1,1,0,112000.0,3.525633453414031,1.0,0.0,False,False,,False,False
1,0,1,1,1,1,120000.0,3.5206463539102066,1.0,0.0,False,False,,True,True
1,1,0,0,0,0,41000.0,17.497677564357975,0.46790540540509806,0.5320945945949019,False,True,"10:00-12:00, 16:00-18:00",True,True
1,1,0,0,0,1,49000.0,11.188828851938071,0.7210341400931339,0.27896585990686606,False,True,16:00-18:00,True,True
1,1,0,0,1,0,56000.0,17.51072976454218,0.46790540536183806,0.5320945946381619,False,True,"10:00-12:00, 16:00-18:00",False,False
1,1,0,0,1,1,64000.0,4.230579046420663,0.9997899865558584,0.00021001344414162126,False,False,,True,True
1,1,0,1,0,0,53000.0,17.36375949003365,0.46790540540530895,0.5320945945946911,False,True,"10:00-12:00, 16:00-18:00",False,False
1,1,0,1,0,1,61000.0,10.951532399235369,0.7211310153069302,0.27886898469306975,False,True,16:00-18:00,False,False
1,1,0,1,1,0,68000.0,17.376811690217856,0.467905405388493,0.532094594611507,False,True,"10:00-12:00, 16:00-18:00",False,False
1,1,0,1,1,1,76000.0,3.870090026150393,0.9998833017382367,0.00011669826176330389,False,False,,True,True
1,1,1,0,0,0,121000.0,3.8910405303582323,1.0,0.0,False,False,,False,False
1,1,1,0,0,1,129000.0,3.8889961758092886,1.0,0.0,False,False,,False,False
1,1,1,0,1,0,136000.0,3.8861641373513938,1.0,0.0,False,False,,False,False
1,1,1,0,1,1,144000.0,3.887072800443553,1.0,0.0,False,False,,False,False
1,1,1,1,0,0,133000.0,3.5305515100879625,1.0,0.0,False,False,,False,False
1,1,1,1,0,1,141000.0,3.5285071555390184,1.0,0.0,False,False,,False,False
1,1,1,1,1,0,148000.0,3.525675117081124,1.0,0.0,False,False,,False,False
1,1,1,1,1,1,156000.0,3.5265837801732833,1.0,0.0,False,False,,False,False
